22,315
48,327
76,383
309,336
97,267
336,318
76,250
364,311
87,273
392,227
245,98
226,202
105,327
260,180
115,290
102,164
148,336
238,236
213,308
6,153
285,36
266,249
1,60
358,133
85,269
170,123
123,114
231,248
398,73
43,303
119,259
325,79
370,299
282,19
53,84
63,93
393,131
2,209
262,271
3,226
264,148
354,191
379,297
181,276
29,341
178,114
347,354
294,96
186,117
124,45
389,45
254,104
361,379
277,208
194,103
321,74
210,79
393,26
45,65
51,5
42,168
91,161
217,140
249,146
141,5
324,17
129,215
101,107
300,137
376,202
19,143
187,49
206,277
48,154
310,301
207,392
383,81
4,57
336,264
241,191
181,75
218,246
211,270
298,395
49,289
199,90
129,223
69,9
139,45
258,114
201,132
228,95
289,20
119,47
45,88
4,389
66,234
190,183
337,289
12,283
177,132
29,334
175,383
294,152
79,365
355,331
41,46
216,85
191,274
367,245
169,200
296,400
75,10
3,85
291,273
227,73
270,298
55,177
91,353
332,218
28,128
75,216
34,396
124,188
19,98
397,15
3,219
88,43
32,362
150,195
371,211
214,234
151,23
163,331
213,325
295,331
340,239
4,46
81,387
322,290
277,243
386,342
79,45
215,241
40,93
132,5
297,17
191,225
47,146
134,379
340,30
374,133
370,164
291,40
327,101
333,206
161,71
122,261
152,367
157,385
233,54
164,20
357,158
348,53
349,165
272,285
135,304
394,25
186,147
103,127
380,385
324,42
335,330
278,325
384,374
358,275
157,184
131,43
2,230
56,144
220,322
152,213
251,53
250,260
165,116
243,207
359,268
238,88
237,37
133,333
306,385
13,144
30,239
55,153
22,286
312,115
207,165
341,4
383,10
287,131
190,361
11,187
142,43
16,263
181,119
39,75
144,148
379,124
128,311
76,6
298,171
222,331
236,319
42,225
200,94
270,55
213,241
213,211
118,138
143,104
252,59
100,307
381,7
132,309
381,149
367,78
329,325
377,129
20,130
17,153
244,101
47,213
214,138
361,7
117,15
202,333
226,400
309,229
165,211
91,285
114,61
110,400
202,280
183,396
127,0
307,23
370,123
150,376
264,5
36,73
287,315
93,400
24,366
200,368
81,289
32,151
203,116
274,177
367,380
211,26
285,273
393,294
161,283
350,196
272,2
296,219
389,116
36,143
142,218
175,356
51,278
14,26
120,21
346,291
70,292
1,160
129,47
184,349
299,323
195,365
210,228
355,295
342,40
295,236
392,119
371,278
188,64
119,213
58,183
296,199
234,16
245,91
139,217
76,78
129,256
271,138
285,32
317,343
96,190
361,269
276,276
348,143
205,24
172,170
173,378
33,309
319,229
397,49
155,63
6,56
229,347
134,378
340,62
385,239
208,207
148,344
348,281
343,103
43,287
152,327
387,69
340,181
65,26
74,135
199,141
365,113
331,303
23,378
231,120
225,230
170,349
148,370
241,1
185,222
50,27
322,351
4,106
168,287
213,42
22,159
127,389
208,12
291,89
172,130
141,376
312,87
296,150
60,96
56,76
278,145
239,17
3,282
318,299
77,76
257,389
0,110
315,89
242,383
181,263
98,76
329,336
214,189
161,320
308,362
251,288
310,204
355,312
361,41
190,39
280,20
26,132
102,179
393,165
282,332
313,120
70,186
326,292
8,233
92,83
169,162
235,309
47,307
156,373
50,393
23,247
110,60
12,253
157,226
200,189
43,240
222,199
325,263
73,111
212,368
39,319
318,44
335,350
93,208
373,381
172,179
284,390
316,263
263,28
359,74
21,86
303,94
150,157
384,142
191,257
124,284
231,51
86,331
227,164
231,167
6,183
105,114
109,211
100,111
330,112
242,253
20,79
130,131
134,330
174,171
7,10
168,170
207,264
364,195
317,332
212,187
98,239
334,352
113,399
304,16
42,106
106,308
229,21
20,366
392,116
351,53
343,280
2,171
186,251
251,332
50,239
176,164
334,362
376,29
210,77
279,291
76,157
392,263
186,382
216,307
381,130
148,316
248,38
269,388
380,25
333,111
17,39
155,47
144,56
155,337
2,295
3,111
375,95
315,209
145,148
138,260
97,229
19,297
53,166
261,80
143,265
268,149
121,171
143,285
222,6
369,232
254,379
56,317
228,360
100,128
320,288
50,44
173,221
343,400
373,385
174,351
335,11
276,99
150,340
300,70
289,225
361,48
193,182
310,260
235,199
141,198
212,247
30,384
51,242
228,39
128,5
249,131
309,137
260,313
297,271
34,131
0,137
148,271
170,96
358,64
364,259
389,229
136,352
252,324
16,90
111,205
136,321
144,294
65,256
333,30
226,306
229,367
286,362
57,289
176,16
33,230
366,79
357,142
377,40
384,309
275,2
259,93
370,246
160,188
267,288
159,389
279,396
232,48
246,87
4,345
106,148
132,117
105,51
141,138
47,159
2,214
164,193
279,338
359,138
59,114
367,4
169,63
309,158
397,108
342,147
313,212
158,148
316,327
304,123
261,284
378,108
365,338
191,203
167,243
271,89
11,103
123,324
317,39
328,225
215,344
223,125
335,236
330,362
85,333
272,174
398,120
393,33
73,37
126,3
212,106
225,143
287,344
168,259
132,308
317,92
197,276
195,247
97,260
370,337
360,9
133,326
307,397
316,121
142,63
389,10
196,265
204,254
104,350
70,64
384,179
197,190
392,392
201,85
46,383
144,164
51,261
25,46
29,327
8,35
113,256
55,266
68,373
269,266
78,58
49,116
159,212
195,77
204,105
124,184
234,84
26,113
67,209
190,33
137,299
348,129
25,74
250,379
179,3
65,296
155,163
376,241
343,125
22,164
135,31
211,124
391,13
378,206
102,274
126,314
110,328
130,63
42,82
189,68
375,313
363,198
30,68
150,81
76,55
397,358
371,141
396,355
179,41
199,188
237,200
314,312
199,366
174,191
187,111
59,291
215,65
190,326
273,16
371,210
91,116
141,134
360,362
299,58
331,294
386,65
168,224
281,139
175,328
186,138
140,122
344,224
88,185
208,235
342,239
194,92
101,187
82,183
297,291
310,185
24,287
100,370
387,64
280,286
394,322
131,226
1,4
329,222
262,360
354,50
151,71
367,262
217,57
133,209
254,31
243,371
108,289
35,230
8,340
199,304
161,179
270,289
64,260
305,353
99,314
100,225
173,130
391,303
32,50
58,61
383,377
212,152
182,197
329,221
285,297
115,60
339,85
195,139
59,29
275,5
35,330
198,335
293,103
358,86
30,248
353,340
95,389
272,269
329,46
163,110
125,242
91,379
344,130
306,297
108,27
201,157
64,82
293,281
185,286
225,332
332,106
349,277
29,219
276,78
208,86
162,177
293,349
107,327
352,13
351,385
158,295
133,331
33,373
111,101
322,198
30,271
67,98
108,68
287,93
142,193
92,339
314,89
267,17
174,255
28,186
389,163
385,258
98,247
332,62
145,246
224,87
88,33
50,195
233,34
388,315
17,90
305,175
244,69
333,69
44,350
139,225
206,162
333,356
284,89
159,275
245,264
257,119
18,159
369,384
62,144
204,46
351,104
307,64
91,291
377,333
